[9.95439,6.30732,0.8375,0.065,0.075,0.015,0.005,0,0.0025,0,0.430769,0.169231,0.246154,0.138462],[0.102906,-9,52,0.0271491,66,85,20,46,0.413307,-36,22,29,35,0.419892,0.42219,0]
[9.66795,3.34015,0.93,0.0475,0.02,0.0025,0,0,0,0,0.785714,0,0.142857,0.0714286],[0.42219,0,91,0.319363,-74,69,11,65,0.479065,8,66,28,11,0.35647,0.403664,27]
[9.90294,3.21002,0.9475,0.035,0.0175,0,0,0,0,0,1,0,0,0],[0.403664,27,94,0.122516,46,20,26,30,0.376674,59,25,22,45,0.654278,0.39188,23]
[9.82762,3.714,0.9125,0.0475,0.03,0,0.01,0,0,0,0.657143,0.314286,0.0285714,0],[0.39188,23,6,0.497806,-46,37,21,59,0.460596,-9,77,16,18,0.666649,0.403989,11]
[9.93961,2.80343,0.9475,0.035,0.0175,0,0,0,0,0,1,0,0,0],[0.403989,11,71,0.0619873,-19,98,23,49,0.326021,-100,68,13,43,0.630738,0.123185,10]
[9.94731,7.62158,0.81,0.115,0.0575,0.01,0.0025,0.005,0,0,0.605263,0.355263,0.0394737,0],[0.123185,10,95,0.200945,9,81,18,65,0.530205,29,95,18,23,0.612943,0.0987253,-13]
[9.95681,8.56332,0.7525,0.1125,0.0975,0.02,0.01,0.0075,0,0,0.464646,0.313131,0.191919,0.030303],[0.0987253,-13,7,0.390552,49,89,25,43,0.552785,-77,47,20,16,0.412893,0.279856,19]
[9.99814,3.52158,0.86,0.0475,0.045,0.01,0.0175,0.0075,0.01,0.0025,0.410714,0.464286,0.125,0],[0.279856,19,25,0.00730848,-51,49,34,50,0.490408,86,42,27,42,0.337564,0.257576,21]
[9.96968,3.89198,0.8925,0.0475,0.0425,0.0075,0.01,0,0,0,0.534884,0.372093,0.0697674,0.0232558],[0.257576,21,89,0.138554,-21,82,18,45,0.4179,-104,96,33,27,0.63612,0.376612,-8]
[10,1.36376,0.95,0.05,0,0,0,0,0,0,1,0,0,0],[0.376612,-8,0,0.415284,-64,1,12,24,0.34408,-35,86,22,49,0.561787,0.0829443,-12]
[9.92271,5.61947,0.7925,0.1075,0.06,0.025,0.0075,0.0075,0,0,0.722892,0.240964,0.0361446,0],[0.0829443,-12,80,0.193586,-23,63,20,47,0.476738,95,90,35,16,0.47399,0.121205,-19]
[9.52725,4.13801,0.815,0.06,0.0525,0.03,0.0175,0.005,0.02,0,0.486486,0.432432,0.0810811,0],[0.121205,-19,98,0.0960498,-33,79,29,35,0.528634,59,86,28,13,0.315164,0.224266,-8]
[9.61378,8.46382,0.78,0.1125,0.0825,0.01,0.01,0.005,0,0,0.386364,0.329545,0.227273,0.0454545],[0.224266,-8,91,0.487152,63,82,19,51,0.630969,92,75,17,42,0.500366,0.155264,-25]
[9.82196,5.52348,0.7575,0.065,0.085,0.045,0.0175,0.0175,0.005,0.0075,0.28866,0.319588,0.268041,0.103093],[0.155264,-25,44,0.41253,-78,92,27,56,0.635294,-48,83,37,10,0.311341,0.473471,0]
[9.82896,3.23031,0.9225,0.045,0.0275,0.0025,0,0.0025,0,0,0.709677,0.129032,0.129032,0.0322581],[0.473471,0,50,0.0367517,-40,64,13,47,0.528216,107,49,14,18,0.586656,0.252167,1]
[9.48148,7.45758,0.8125,0.125,0.0475,0.0075,0.0075,0,0,0,0.653333,0.32,0.0266667,0],[0.252167,1,85,0.0235785,25,66,11,43,0.630015,106,99,27,37,0.361057,0.156827,11]
[9.97422,3.1175,0.8875,0.0425,0.04,0.0125,0.0075,0.005,0,0.005,0.466667,0.133333,0.244444,0.133333],[0.156827,11,32,0.222937,-60,98,30,54,0.361003,-84,62,33,16,0.310101,0.160235,16]
[9.88784,7.77095,0.7975,0.13,0.055,0.005,0.0075,0.005,0,0,0.530864,0.37037,0.0740741,0.0246914],[0.160235,16,42,0.301559,29,99,15,43,0.608123,-62,13,30,43,0.335733,0.151876,6]
[9.97798,2.41099,0.89,0.02,0.0025,0.0175,0.005,0.015,0.0125,0.0375,0.318182,0.681818,0,0],[0.151876,6,80,0.15014,-53,24,28,24,0.636946,-29,80,37,23,0.307119,0.187598,27]
[9.82762,3.3515,0.92,0.045,0.03,0.0025,0.0025,0,0,0,0.625,0.0625,0.3125,0],[0.187598,27,6,0.0904752,-61,14,14,48,0.31513,0,86,21,37,0.65891,0.370796,5]
[10,1.12252,0.95,0.05,0,0,0,0,0,0,1,0,0,0],[0.370796,5,5,0.0641177,-24,25,10,26,0.348275,-22,5,29,22,0.39879,0.268906,25]
[9.93428,5.74325,0.8275,0.0575,0.0425,0.03,0.0225,0.01,0.0025,0.0075,0.333333,0.666667,0,0],[0.268906,25,77,0.279816,41,8,31,28,0.555671,-57,7,19,48,0.617967,0.457029,29]
[9.82762,2.40963,0.9275,0.04,0.02,0.01,0,0.0025,0,0,0.965517,0.0344828,0,0],[0.457029,29,3,0.187874,29,30,19,22,0.492246,0,10,14,36,0.489311,0.230823,-2]
[9.98744,4.10839,0.84,0.065,0.07,0.0125,0.005,0.005,0.0025,0,0.875,0.125,0,0],[0.230823,-2,22,0.432252,-14,58,13,29,0.66158,-56,72,37,45,0.410201,0.188635,-12]
[9.72053,4.60807,0.8675,0.05,0.035,0.0325,0.0075,0.0025,0.0025,0.0025,0.509434,0.358491,0.132075,0],[0.188635,-12,76,0.36516,48,42,30,28,0.415561,-52,32,11,28,0.635443,0.296917,-25]
[9.10312,9.10653,0.765,0.1225,0.055,0.02,0.025,0,0.01,0.0025,0.617021,0.329787,0.0531915,0],[0.296917,-25,62,0.0140711,23,34,15,58,0.697783,-50,30,38,38,0.563814,0.34606,-6]
[9.87148,4.18971,0.935,0.0375,0.025,0.0025,0,0,0,0,0.769231,0.0769231,0,0.0384615],[0.34606,-6,78,0.260473,103,35,31,63,0.388063,-100,82,29,38,0.557162,0.161119,12]
[9.91432,3.60398,0.8125,0.0725,0.035,0.03,0.0275,0.0175,0,0.005,0.386667,0.4,0.173333,0.04],[0.161119,12,52,0.428348,-60,88,18,40,0.666372,-84,62,24,15,0.302742,0.0554978,-1]
[9.96875,6.08796,0.7625,0.0875,0.0625,0.045,0.0175,0.0125,0.0075,0.005,0.726316,0.0736842,0.136842,0.0631579],[0.0554978,-1,72,0.287221,18,38,14,21,0.617263,97,46,28,22,0.6817,0.133272,26]
[9.51293,5.7904,0.8875,0.0625,0.0425,0.005,0.0025,0,0,0,1,0,0,0],[0.133272,26,64,0.287282,23,1,14,69,0.357131,-97,67,20,45,0.671353,0.185334,10]
[9.97993,5.65738,0.8475,0.055,0.07,0.0175,0.0025,0.005,0.0025,0,0.262295,0.0163934,0.344262,0.377049],[0.185334,10,21,0.437948,93,10,32,68,0.405247,74,20,13,37,0.619624,0.448863,-18]
[9.8482,3.55277,0.9475,0.035,0.0175,0,0,0,0,0,1,0,0,0],[0.448863,-18,33,0.131148,100,11,37,68,0.397362,-61,88,12,10,0.557887,0.193812,2]
[9.96467,3.08983,0.9225,0.04,0.02,0.005,0.0125,0,0,0,0.612903,0.225806,0.129032,0.0322581],[0.193812,2,57,0.297468,-10,90,30,36,0.333587,80,91,22,32,0.450307,0.0503492,-15]
[9.92491,2.03693,0.9325,0.02,0.0125,0.01,0,0.0075,0.0025,0.015,0.444444,0.333333,0.222222,0],[0.0503492,-15,20,0.151406,-63,29,31,24,0.323593,-18,64,26,48,0.378166,0.15283,-8]
[10,6.88133,0.815,0.1325,0.0425,0.0075,0.0025,0,0,0,0.851351,0.148649,0,0],[0.15283,-8,4,0.0749477,-26,41,15,62,0.53078,37,28,30,14,0.580218,0.169075,1]
[9.98079,6.64578,0.835,0.0825,0.07,0.005,0.005,0.0025,0,0,0.924242,0.0757576,0,0],[0.169075,1,50,0.434874,27,21,24,65,0.429912,-40,90,39,22,0.483431,0.480098,21]
[9.95817,4.14896,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.480098,21,80,0.288221,92,1,32,62,0.460698,41,28,36,14,0.384658,0.0481555,26]
[9.71567,4.26969,0.82,0.0275,0.0175,0.025,0.0325,0.01,0.0225,0.045,0.180556,0.388889,0.361111,0.0416667],[0.0481555,26,92,0.2169,-95,83,39,37,0.67463,-89,74,19,34,0.34321,0.0296002,21]
[9.85753,3.97877,0.8675,0.075,0.04,0.01,0.0025,0.0025,0.0025,0,0.622642,0.320755,0.0566038,0],[0.0296002,21,29,0.381328,32,48,17,22,0.349139,-62,73,20,16,0.659439,0.29541,-23]
[9.69102,7.59866,0.8425,0.095,0.0475,0.0075,0.005,0.0025,0,0,0.539683,0.238095,0.126984,0.0634921],[0.29541,-23,39,0.180988,68,94,13,52,0.592409,52,70,10,23,0.582594,0.327592,-7]
[9.88558,3.55949,0.895,0.04,0.025,0.0075,0.01,0.0175,0.0025,0.0025,0.666667,0.214286,0.119048,0],[0.327592,-7,66,0.0642408,-35,99,38,41,0.473754,-104,25,11,17,0.664241,0.0684579,3]
[9.99719,2.61978,0.9075,0.035,0.035,0.0075,0.005,0.01,0,0,0.513514,0.459459,0.027027,0],[0.0684579,3,37,0.0923907,-45,28,24,39,0.316737,-68,88,39,30,0.614959,0.44307,-3]
[9.90363,3.16773,0.8975,0.0425,0.04,0.01,0.005,0.005,0,0,0.439024,0.268293,0.243902,0.0243902],[0.44307,-3,56,0.150336,-88,77,12,46,0.6829,8,22,19,17,0.470201,0.110664,-7]
[9.96564,6.99245,0.7525,0.085,0.08,0.0525,0.02,0.005,0.005,0,0.262626,0.30303,0.282828,0.10101],[0.110664,-7,65,0.385186,-91,82,24,53,0.686613,31,19,19,20,0.656872,0.15009,-14]
[9.96488,5.99647,0.83,0.075,0.065,0.015,0.005,0.01,0,0,0.441176,0.367647,0.161765,0.0147059],[0.15009,-14,87,0.00372949,55,63,20,36,0.458522,73,85,25,10,0.521083,0.216883,-15]
[9.92479,1.87451,0.9325,0.0275,0.0225,0.0075,0.0025,0.005,0.0025,0,0.555556,0.111111,0.111111,0.0740741],[0.216883,-15,10,0.482162,-87,96,18,35,0.36835,0,20,12,37,0.661751,0.334392,9]
[9.96461,5.77429,0.87,0.0525,0.06,0.0025,0.01,0.005,0,0,0.307692,0.153846,0.211538,0.230769],[0.334392,9,47,0.268957,100,65,19,26,0.556595,16,91,17,21,0.406062,0.205243,-29]
[9.7967,7.40353,0.79,0.09,0.0825,0.0225,0.0075,0,0.005,0.0025,0.404762,0.404762,0.190476,0],[0.205243,-29,28,0.467693,50,57,27,54,0.513794,57,67,24,30,0.598091,0.34686,7]
[9.71734,2.41023,0.9175,0.0375,0.025,0.005,0.0125,0,0.0025,0,0.484848,0.121212,0.393939,0],[0.34686,7,87,0.493406,-63,1,25,39,0.436537,14,67,35,21,0.360135,0.268366,0]
[9.61743,6.81339,0.7425,0.11,0.05,0.0275,0.0175,0.02,0.01,0.0225,0.281553,0.31068,0.203883,0.0970874],[0.268366,0,96,0.0080512,50,42,22,22,0.649768,93,94,36,38,0.629822,0.326677,-29]
[9.56261,5.78894,0.8875,0.07,0.0375,0,0.005,0,0,0,0.911111,0.0888889,0,0],[0.326677,-29,59,0.108924,28,23,11,66,0.478653,33,41,20,13,0.361438,0.367366,-11]
[9.85085,3.07174,0.9075,0.0375,0.0225,0.0175,0.005,0.0025,0.0025,0.005,0.675676,0.297297,0.027027,0],[0.367366,-11,22,0.135656,20,64,30,21,0.478411,-18,11,28,33,0.567007,0.032237,25]
[9.84749,5.47395,0.8175,0.065,0.085,0.025,0.0025,0,0.005,0,0.630137,0.369863,0,0],[0.032237,25,46,0.184931,-38,2,37,69,0.351874,-46,66,36,40,0.576993,0.441557,-3]
[9.49129,5.1841,0.9075,0.055,0.0175,0.005,0.0125,0,0,0.0025,0.648649,0.189189,0.162162,0],[0.441557,-3,98,0.300304,43,60,29,66,0.507243,34,3,37,10,0.65307,0.0479221,17]
[9.97425,4.5431,0.8575,0.0425,0.0425,0.025,0.0225,0.005,0.0025,0.0025,0.859649,0.140351,0,0],[0.0479221,17,16,0.0805931,14,45,39,39,0.346672,-71,82,11,10,0.469079,0.366431,4]
[9.89628,2.63088,0.8975,0.0425,0.0175,0.0125,0.0125,0.0075,0.005,0.005,0.341463,0.170732,0.341463,0.121951],[0.366431,4,68,0.386286,-92,81,15,35,0.659662,63,8,32,25,0.311508,0.0463983,-24]
[9.92451,6.12801,0.785,0.11,0.085,0.0075,0.0125,0,0,0,0.302326,0.534884,0.162791,0],[0.0463983,-24,53,0.212361,-67,35,13,49,0.57692,-11,60,16,47,0.544403,0.323151,-1]
[9.93511,3.76666,0.935,0.035,0.0275,0.0025,0,0,0,0,0.769231,0.0769231,0.0384615,0.0769231],[0.323151,-1,46,0.0443517,74,68,38,27,0.370106,73,79,35,33,0.617312,0.479665,3]
[9.99756,4.61419,0.92,0.035,0.03,0.0125,0,0.0025,0,0,0.8125,0.125,0.0625,0],[0.479665,3,16,0.365766,33,55,28,52,0.50321,-59,4,17,32,0.466711,0.195518,15]
[9.95681,4.94452,0.9,0.05,0.0375,0.0075,0.0025,0,0.0025,0,0.7,0.225,0.075,0],[0.195518,15,6,0.0109069,40,48,14,47,0.362245,10,66,25,10,0.430371,0.298431,-14]
[9.95001,5.37658,0.82,0.0725,0.045,0.0225,0.02,0.01,0.0075,0.0025,0.444444,0.430556,0.0972222,0.0277778],[0.298431,-14,12,0.389958,-32,83,30,50,0.570794,92,34,34,20,0.542861,0.488873,16]
[9.97218,1.8519,0.9275,0.035,0.03,0.005,0.0025,0,0,0,0.62069,0.0344828,0.103448,0.137931],[0.488873,16,56,0.470637,-106,72,38,54,0.501154,-106,91,32,40,0.43441,0.192527,23]
[9.61178,8.90921,0.7125,0.12,0.1025,0.0375,0.0125,0.0075,0.0075,0,0.13913,0.565217,0.26087,0.0347826],[0.192527,23,77,0.471311,78,39,36,58,0.588451,37,77,38,49,0.414722,0.486833,22]
[9.96964,4.1072,0.92,0.045,0.03,0.0025,0.0025,0,0,0,0.75,0.09375,0.15625,0],[0.486833,22,44,0.236492,16,71,25,49,0.506718,63,8,24,32,0.308593,0.419116,23]
[9.82762,5.57092,0.8475,0.07,0.055,0.0225,0.0025,0,0.0025,0,1,0,0,0],[0.419116,23,4,0.261983,-7,2,19,49,0.662801,14,17,34,22,0.369647,0.373896,15]
[9.97426,2.68501,0.8975,0.03,0.0275,0.0125,0.0175,0.0125,0,0.0025,0.390244,0.243902,0.268293,0.097561],[0.373896,15,60,0.397597,-61,86,27,39,0.512646,-107,10,21,17,0.454467,0.447929,-20]
[9.15156,5.43932,0.87,0.065,0.0225,0.025,0.01,0.005,0,0.0025,0.634615,0.365385,0,0],[0.447929,-20,87,0.234963,4,71,30,62,0.606798,-72,78,16,19,0.686358,0.0084671,-19]
[9.96915,3.49327,0.9025,0.0275,0.0225,0.0125,0.01,0.015,0.0025,0.0075,0.435897,0.333333,0.179487,0.0512821],[0.0084671,-19,59,0.350017,-48,87,22,27,0.36349,4,5,26,49,0.660236,0.238877,-19]
[9.91153,8.24144,0.75,0.1,0.0975,0.03,0.01,0.005,0.0025,0.005,0.11,0.31,0.47,0.11],[0.238877,-19,16,0.313282,96,18,29,25,0.67394,56,79,30,25,0.453468,0.473495,-23]
[9.78637,3.20778,0.945,0.035,0.02,0,0,0,0,0,1,0,0,0],[0.473495,-23,13,0.307753,71,14,22,67,0.336047,-9,63,17,43,0.429971,0.0583909,8]
[9.95254,11.0596,0.7175,0.185,0.0775,0.0075,0.0075,0.005,0,0,0.123894,0.504425,0.292035,0.079646],[0.0583909,8,68,0.412426,91,36,17,62,0.666419,40,15,35,20,0.477892,0.0973993,9]
[9.99819,5.89932,0.84,0.055,0.0725,0.02,0.0075,0,0.005,0,0.21875,0.0625,0.578125,0.140625],[0.0973993,9,13,0.0645983,87,0,31,67,0.364618,20,19,37,23,0.474884,0.41859,-20]
[9.10685,3.74579,0.95,0.04,0.01,0,0,0,0,0,0.95,0.05,0,0],[0.41859,-20,96,0.361442,-91,15,10,55,0.348637,25,93,25,14,0.607322,0.0828823,-24]
[9.93465,2.83609,0.88,0.03,0.06,0.01,0.01,0.01,0,0,0.291667,0.0416667,0.229167,0.416667],[0.0828823,-24,61,0.499177,-102,37,23,63,0.362247,-16,41,35,14,0.386282,0.464832,10]
[9.76961,2.34507,0.9475,0.035,0.0175,0,0,0,0,0,1,0,0,0],[0.464832,10,91,0.0547774,-42,62,38,64,0.303896,-40,13,35,14,0.350974,0.393078,2]
[9.85345,2.76621,0.945,0.0375,0.0175,0,0,0,0,0,1,0,0,0],[0.393078,2,64,0.395365,38,68,15,39,0.305512,60,63,24,31,0.438733,0.350886,-17]
[9.62196,2.84847,0.9075,0.035,0.0175,0.0075,0.0075,0.01,0.0125,0.0025,0.486486,0.513514,0,0],[0.350886,-17,57,0.399204,-49,59,23,26,0.542406,98,18,32,35,0.334997,0.0311999,20]
[9.8619,6.64325,0.7875,0.105,0.075,0.02,0.0075,0.005,0,0,0.694118,0.305882,0,0],[0.0311999,20,87,0.458629,-9,64,30,54,0.414965,42,89,35,47,0.616712,0.363107,-6]
[9.76838,3.70785,0.8925,0.045,0.0275,0.0175,0.0075,0.005,0,0.005,0.395349,0.0697674,0.209302,0.27907],[0.363107,-6,79,0.488681,-95,49,24,61,0.503625,88,61,28,10,0.633063,0.454442,23]
[9.9431,3.75048,0.9125,0.0425,0.0375,0.005,0,0,0.0025,0,0.657143,0.285714,0.0571429,0],[0.454442,23,36,0.160688,-32,42,14,58,0.509755,19,15,16,42,0.660864,0.0428703,19]
[9.91899,5.37607,0.795,0.075,0.0625,0.03,0.0175,0.0075,0.0125,0,0.353659,0.5,0.134146,0.0121951],[0.0428703,19,92,0.330375,-54,66,30,52,0.462178,0,5,18,14,0.693633,0.325533,28]
[9.9796,4.22214,0.8825,0.045,0.04,0.02,0.005,0.0075,0,0,0.425532,0.404255,0.12766,0.0425532],[0.325533,28,76,0.477245,-58,65,16,53,0.572447,-13,61,28,39,0.581897,0.187653,4]
[9.91422,3.25205,0.86,0.0225,0.0175,0.0125,0.0175,0.0175,0.01,0.0425,0.892857,0.107143,0,0],[0.187653,4,60,0.168107,-39,27,39,23,0.628265,23,1,23,26,0.377767,0.411463,11]
[9.95681,3.53204,0.9475,0.0325,0.02,0,0,0,0,0,1,0,0,0],[0.411463,11,2,0.264714,-28,3,17,67,0.370003,-62,85,13,27,0.612846,0.214244,4]
[9.78742,6.17622,0.8025,0.1,0.065,0.0175,0.01,0.005,0,0,0.582278,0.392405,0.0253165,0],[0.214244,4,98,0.118294,4,70,23,51,0.539589,-23,16,34,47,0.388367,0.493382,-7]
[9.99325,3.8028,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.493382,-7,17,0.335547,56,61,38,49,0.412941,42,70,35,12,0.380745,0.488819,-20]
[9.66124,2.79405,0.9475,0.0375,0.015,0,0,0,0,0,1,0,0,0],[0.488819,-20,38,0.09018,-20,51,11,60,0.35424,107,53,15,11,0.495193,0.107717,-26]
[9.73207,7.75942,0.7475,0.1475,0.07,0.0175,0.01,0.005,0.0025,0,0.108911,0.405941,0.435644,0.049505],[0.107717,-26,41,0.454692,87,25,26,29,0.541745,-7,4,21,19,0.439052,0.129821,28]
[9.87355,3.94447,0.9025,0.0325,0.0175,0.0125,0.0075,0.0025,0.01,0.015,0.358974,0.102564,0.512821,0.025641],[0.129821,28,26,0.215856,-85,13,36,39,0.378107,49,54,16,32,0.66824,0.18835,-5]
[9.96722,4.07128,0.845,0.0425,0.0625,0.0225,0.01,0.015,0,0.0025,0.290323,0.66129,0.0483871,0],[0.18835,-5,73,0.231222,-73,53,14,35,0.678439,108,52,31,35,0.375215,0.236639,-12]
[9.35427,4.21679,0.9475,0.04,0.0125,0,0,0,0,0,1,0,0,0],[0.236639,-12,88,0.411146,-101,29,24,69,0.326824,73,25,30,35,0.432222,0.299296,0]
[9.98286,3.78763,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.299296,0,27,0.000896623,-19,60,38,65,0.306447,-67,70,22,40,0.601723,0.254152,-19]
[9.40651,3.54132,0.895,0.0525,0.0125,0.0025,0.01,0.005,0.015,0.0075,0.47619,0.52381,0,0],[0.254152,-19,82,0.288273,-47,16,30,27,0.46586,-106,38,26,16,0.432396,0.00955828,25]
[9.82431,6.63272,0.74,0.0775,0.0675,0.0525,0.03,0.015,0.01,0.0075,0.298077,0.451923,0.221154,0.00961538],[0.00955828,25,36,0.454879,-83,70,26,43,0.674227,79,15,39,42,0.553971,0.194878,-9]
[9.98239,4.45988,0.8775,0.0625,0.0525,0.0025,0.005,0,0,0,0.673469,0.326531,0,0],[0.194878,-9,35,0.0521143,-39,1,16,59,0.390348,-16,64,10,29,0.558895,0.24644,-19]
[9.23486,7.42262,0.8,0.11,0.07,0.0125,0.005,0.0025,0,0,0.2,0.05,0.5,0.25],[0.24644,-19,84,0.200172,109,4,20,62,0.589226,71,22,28,43,0.689243,0.193476,-1]
[10,7.04081,0.815,0.105,0.0425,0.0175,0.0175,0.0025,0,0,0.283784,0.216216,0.202703,0.135135],[0.193476,-1,4,0.0723438,103,71,10,32,0.524095,17,51,11,22,0.662367,0.4403,15]
[9.95681,6.1717,0.9,0.045,0.045,0.005,0.0025,0.0025,0,0,0.725,0.2,0.075,0],[0.4403,15,8,0.0702704,38,50,12,66,0.600677,74,17,26,48,0.639375,0.0259388,-18]
[9.95993,4.36321,0.805,0.0625,0.05,0.0225,0.0275,0.005,0.0125,0.015,0.128205,0.24359,0.397436,0.179487],[0.0259388,-18,51,0.475041,-104,57,37,56,0.513278,19,68,31,49,0.397858,0.28693,-21]
[9.812,3.61641,0.945,0.035,0.02,0,0,0,0,0,1,0,0,0],[0.28693,-21,15,0.0315619,68,9,17,24,0.338859,100,11,36,14,0.543488,0.405415,21]
[9.82752,1.69446,0.915,0.04,0.0325,0.0075,0.0025,0.0025,0,0,0.558824,0.176471,0.0882353,0.176471],[0.405415,21,99,0.476116,-76,73,11,39,0.541056,-98,38,37,41,0.347505,0.154101,-25]
[9.61273,3.93976,0.84,0.0775,0.03,0.02,0.02,0.0075,0.005,0,0.359375,0.390625,0.1875,0.0625],[0.154101,-25,58,0.496829,-75,74,16,35,0.6476,92,21,35,12,0.466884,0.279059,13]
[9.972,1.37541,0.95,0.03,0.02,0,0,0,0,0,1,0,0,0],[0.279059,13,76,0.0273481,-58,71,14,24,0.336793,-11,73,15,24,0.367138,0.378964,-13]
[9.84938,2.87888,0.9475,0.035,0.0175,0,0,0,0,0,1,0,0,0],[0.378964,-13,54,0.280283,-54,9,21,61,0.323106,62,84,34,21,0.673729,0.0100579,-20]
[9.82586,7.97849,0.785,0.1225,0.075,0.0075,0.005,0.005,0,0,0.27907,0.476744,0.174419,0.0697674],[0.0100579,-20,19,0.256686,70,59,12,23,0.550681,3,96,15,28,0.581144,0.0287066,25]
[9.9287,5.74933,0.6825,0.085,0.0575,0.06,0.0475,0.0325,0.0175,0.0175,0.102362,0.645669,0.251969,0],[0.0287066,25,62,0.144654,-70,7,32,51,0.648373,-67,19,38,14,0.499895,0.102101,-10]
[9.94287,5.72788,0.7925,0.0675,0.04,0.045,0.0175,0.0225,0.005,0.01,0.421687,0.433735,0.0843373,0.0361446],[0.102101,-10,20,0.462937,-43,97,32,37,0.588934,21,0,18,27,0.671428,0.184047,2]
[9.99967,3.26367,0.8475,0.0525,0.045,0.03,0.015,0.0075,0.0025,0,0.229508,0.42623,0.311475,0.0327869],[0.184047,2,14,0.424109,-61,52,21,48,0.509818,-75,77,32,15,0.322682,0.137211,17]
[9.8961,7.81807,0.7725,0.085,0.085,0.035,0.0075,0.005,0.01,0,0.395604,0.252747,0.208791,0.0879121],[0.137211,17,96,0.156557,69,93,31,50,0.508165,-59,48,32,21,0.584543,0.401759,7]
[9.98694,4.71847,0.8875,0.0425,0.045,0.0175,0.005,0,0.0025,0,0.688889,0.288889,0.0222222,0],[0.401759,7,24,0.205485,1,65,25,50,0.534944,-48,61,21,49,0.65022,0.213976,0]
[9.71582,4.42801,0.86,0.0525,0.035,0.0225,0.015,0.005,0.0025,0.0075,0.464286,0.410714,0.107143,0.0178571],[0.213976,0,97,0.117925,41,81,37,24,0.448518,-103,44,22,10,0.567873,0.213836,-11]
[9.79308,6.13355,0.78,0.0675,0.0575,0.065,0.01,0.0125,0.005,0.0025,1,0,0,0],[0.213836,-11,39,0.0670182,7,19,39,46,0.55426,-11,46,29,25,0.512816,0.374194,22]
[9.98763,4.86656,0.8475,0.055,0.04,0.02,0.005,0.01,0.015,0.0075,0.213115,0.147541,0.327869,0.278689],[0.374194,22,73,0.394451,-102,54,29,61,0.673264,50,66,20,14,0.54078,0.125053,9]
[9.99921,5.09637,0.8475,0.05,0.05,0.0325,0,0.0025,0.0125,0.005,0.491803,0.393443,0.114754,0],[0.125053,9,34,0.0116949,-3,95,36,44,0.408429,0,63,21,39,0.541833,0.38347,6]
[9.60496,6.22858,0.85,0.045,0.05,0.0275,0.0125,0.005,0.0075,0.0025,0.516667,0.45,0.0333333,0],[0.38347,6,70,0.422353,10,73,38,61,0.560698,0,25,38,21,0.400765,0.482015,-7]
[9.97632,2.31538,0.9475,0.035,0.0175,0,0,0,0,0,1,0,0,0],[0.482015,-7,24,0.270496,-54,40,29,61,0.371817,104,49,14,13,0.471101,0.418115,16]
[9.95723,5.24466,0.8825,0.045,0.0475,0.0125,0.005,0.005,0,0.0025,0.361702,0.0638298,0.191489,0.170213],[0.418115,16,66,0.209081,106,77,33,50,0.526815,-88,57,34,39,0.448007,0.15268,21]
[9.83435,6.29806,0.8775,0.0675,0.0475,0,0.0025,0.005,0,0,1,0,0,0],[0.15268,21,16,0.336885,11,28,17,69,0.408973,103,73,36,42,0.441695,0.104809,13]
[9.93672,8.35388,0.7275,0.1325,0.095,0.0275,0.005,0.0025,0.0075,0.0025,0.220183,0.614679,0.155963,0.00917431],[0.104809,13,39,0.402966,64,37,30,48,0.520338,86,75,32,13,0.536285,0.190873,21]
[9.98736,3.93603,0.9475,0.0325,0.02,0,0,0,0,0,1,0,0,0],[0.190873,21,66,0.211754,63,69,26,33,0.305964,-28,69,37,22,0.464177,0.277757,-3]
[9.95124,4.91227,0.89,0.05,0.05,0,0.0075,0,0.0025,0,0.363636,0.0227273,0.136364,0.409091],[0.277757,-3,56,0.457932,101,25,21,22,0.423805,21,49,34,20,0.365696,0.270883,-25]
[9.42639,4.62911,0.82,0.0475,0.0375,0.0325,0.0225,0.0125,0.0125,0.015,0.888889,0.111111,0,0],[0.270883,-25,45,0.0642966,2,14,23,22,0.659207,-4,67,23,20,0.621355,0.0238605,-24]
[9.66804,7.35893,0.745,0.1725,0.07,0.0025,0.005,0.005,0,0,1,0,0,0],[0.0238605,-24,57,0.214467,8,34,15,48,0.529568,5,78,29,29,0.479146,0.109933,14]
[9.91896,6.78812,0.7625,0.11,0.0775,0.035,0.0075,0.0075,0,0,0.810526,0.189474,0,0],[0.109933,14,57,0.0707503,-9,50,26,44,0.569503,-102,26,20,46,0.332128,0.47946,-1]
[9.67644,2.35571,0.9425,0.0425,0.015,0,0,0,0,0,1,0,0,0],[0.47946,-1,94,0.0463942,-85,11,25,26,0.454365,-1,48,17,37,0.390191,0.445099,20]
[9.92441,5.52035,0.8925,0.0525,0.0475,0.005,0,0.0025,0,0,0.581395,0.139535,0.116279,0.0930233],[0.445099,20,20,0.202886,79,97,14,61,0.573005,61,79,13,38,0.540031,0.0409304,-16]
[9.85438,4.11408,0.845,0.0825,0.045,0.0125,0.015,0,0,0,0.225806,0.16129,0.258065,0.322581],[0.0409304,-16,42,0.381329,-109,49,14,54,0.450038,-50,14,31,43,0.614844,0.310487,10]
